2022-09-15 18:56:22 WARNING issue with unit arrangement formula:Mn2SrTa calc_id:-8TS1RROVbXJjTT7D1wUUHPAEUnZ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:22 WARNING issue with unit arrangement formula:K2LiNa calc_id:-9d9EmIahLp2OhJZ1inqPmsqNS_X prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:22 WARNING issue with unit arrangement formula:IrSrV2 calc_id:-9lK1efcmkwx9AnZ6-I_XAgL_D_Q prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:22 WARNING issue with unit arrangement formula:Nb2TaTi calc_id:-A4pgzO6MUHXdBfvjU1ptKLHzdl8 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:22 WARNING issue with unit arrangement formula:Se2WZr calc_id:-DGJ3suIWpNdrst_1HLLDBLz3nB3 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:23 WARNING issue with unit arrangement formula:SeTa2Zr calc_id:-DxP92A2gW7HOr2zYbygSVt4SSpe prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:23 WARNING issue with unit arrangement formula:Ni2SrTe calc_id:-Ex5yRauo2e8ODjmZqdA77pInpXC prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:23 WARNING issue with unit arrangement formula:NaPdW2 calc_id:-GaDGL01cXJTNE1MjOiVanvYk-SB prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:23 WARNING issue with unit arrangement formula:Ni2PtSr calc_id:-GzkY9-tqUhDHoogNOAl3FWQJ4bs prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:26 WARNING issue with unit arrangement formula:MgNb2Rh calc_id:-H7EIlKE6bSWtas7iVpececPb2ac prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:26 WARNING issue with unit arrangement formula:OsPt2Ti calc_id:-IDQ1JYsYMd3aOtZRC-Mvkk9wGt1 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:26 WARNING issue with unit arrangement formula:NbRu2Sr calc_id:-IMH71XOqnxNiFS9fe8aXa_oVnJj prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:26 WARNING issue with unit arrangement formula:IrLa2Rh calc_id:-IeRpfnEDZThvreRiktXtQVCa8W6 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:26 WARNING issue with unit arrangement formula:NiRuSr2 calc_id:-K-lg1V-Qf6XgS-U2Fp3ntQuhXwC prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:26 WARNING issue with unit arrangement formula:LiPdV2 calc_id:-KTc2DvW__6dRXqL4ze6BGWRmjz5 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:27 WARNING issue with unit arrangement formula:OsSr2Tl calc_id:-K_DiQBQEDaN2P2G8iwndv0dUQ77 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:27 WARNING issue with unit arrangement formula:NiSiTe calc_id:-LPolYKV503jhAGmde8YN-mHOiiQ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:27 WARNING issue with unit arrangement formula:PSbW calc_id:-MoRZx9wLM_AWfDwMdUTY4aUJW6D prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:27 WARNING issue with unit arrangement formula:MoPd2Sn calc_id:-N4VNAlWw69VXL0iDlcugN5otkMz prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:MoSrTe calc_id:-N7oW5tbkPVNkrlxmQDFWf8UBx07 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:IrMo2Nb calc_id:-NDobeodwNEYmHl7-k2pfD4-SELB prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:MnTc2Tl calc_id:-O7HcG-YqwEF58hsxfdTTfuwnyja prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:OsPSe calc_id:-OBa5gpUjqU87it0ivKIKDh8q3mv prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:MnRhW2 calc_id:-O_MiNPnMw9_L6A8rJRd1L10G1J6 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:IrRhSi2 calc_id:-OrmWPtLPxp5UXMP0jArxLMBg9Ka prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:Mg2YZr calc_id:-PBqsg0-6cakdA_zlc-K1-nmK2J_ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:InNbRu2 calc_id:-QBK5rYxXvLV3RmGRCpVRbhP5k8d prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:Nb2PbSe calc_id:-QZZnQUjLlBQ5S8aMlQOcMspqWS0 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:31 WARNING issue with unit arrangement formula:Sb2TeTi calc_id:-SZE2uHTd3vfbqGGPZ_ho_BSEsIb prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:Nb2ReSi calc_id:-UHFNtXd4r4KfHEPOVHchz01FZjr prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:NaNiPd calc_id:-VE_jelJN0E49KQyPwY6SO2Uzjc1 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:SiSrTl2 calc_id:-VgWbdp_KN6hUAD51aP4tbJGMTS5 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:InOs2Tl calc_id:-XUzEL-8SqEgBwJTu1rsWBg0u6sQ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:NiOsW2 calc_id:-Y00kTP3NFTudavzWQAN3D6dF68_ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:OsPPd2 calc_id:-Y6mBwUtkGfJZARCdQLdC-L4_tIh prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:MgSc2Ta calc_id:-YPpw_8dLVxMO_fyo9ZguLeUzFDy prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:35 WARNING issue with unit arrangement formula:PbTlZr2 calc_id:-Yef0xo8j_5OdQWyrBVVXRpXa6Cq prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:36 WARNING issue with unit arrangement formula:MgNaZn calc_id:-Yj0Qel1FqCvFvkh7vGO2w8paS-D prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:36 WARNING issue with unit arrangement formula:Rh2SeV calc_id:-Ykn6GZYCVt9DFWRV161C0JzODvQ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:41 WARNING issue with unit arrangement formula:NiY2Zr calc_id:-Ynz1zt85HgFVW4sOxNZ5CUPwVQ2 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:NaTc2Zn calc_id:-Z0_J3AbdUm-zDFoMfo2q1MM2LaG prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:OsPdSi2 calc_id:-Z3eiyVoM-6Gqvm2ALaZuZcsU-pY prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:MnPbRe2 calc_id:-ZGfsJn0z7CrUbzanf02swrJ_siM prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:OsScTa calc_id:-_tipm4YTlWdyrdAWXuO5Rc_ms1_ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:OsTi2Zr calc_id:-_xCF7LwSdQ62zncGAgh7GbR_Vut prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:InNbSb2 calc_id:-aYNE1YFLU8q8kFqGUxItQRdmu-j prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:InPTc2 calc_id:-c4Y8bcNUU6D4AETIa4X9_X-5_HX prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:Ni2TlZr calc_id:-cX7Adw1ClsSAVnhCFGLYLmz_B5L prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:42 WARNING issue with unit arrangement formula:Na2SbTa calc_id:-dORWQUJPZhJcWqR3h0X_-C10AKY prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:La2SiSr calc_id:-fYYmP2ExsAQmwVO-9An67YJ7TC4 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:IrMg2Sc calc_id:-foq6_rswKRF7gdyIidBNo-xRBOm prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:InNbPd2 calc_id:-gFSSKoNl5zU1PU1hFZWjLy9iiyg prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:PSnTi calc_id:-hARbq6ZFK3P4wE-zUOaiU_YP47M prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:Li2PSn calc_id:-hNC9g6QtS2TI-6GkRbd8w8eGgQF prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:Nb2TcTe calc_id:-hPDMkkXqwRsOUaj5f9TCwpxU2s5 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:Mg2SnSr calc_id:-i7GITZczwTVa2y1SmutGLHck_OH prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:OsTa2V calc_id:-jgrdIWCTUqUTc0KYHxOLogY_9_v prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:SeSr2Tl calc_id:-jkIuxm9Vxe3IdbtT_aoIRmSU5Ee prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:47 WARNING issue with unit arrangement formula:RuTlY2 calc_id:-kUQvKpu96HjXiEDDmsNtEZquo7U prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:RuSbZr2 calc_id:-kZ1NrQQCayA3pJNKnZnoH_ir52N prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:IrLiTc2 calc_id:-mBlJD5jp0G9O6rpRBHsxXow35UX prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:LaSeZn2 calc_id:-mMpmH1F9f_GFhcNrX9Rm68gsZSY prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:MoRhY calc_id:-mhPNmCmCfchR8oNq9kFfeWnJh8x prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:LiMnZn2 calc_id:-nOsg7hrh7GAbR7GM8cDx5-nf-fX prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:MgReSc2 calc_id:-ndzSH8LHUKqEDAhsYKYkCm_-HUg prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:In2NbRu calc_id:-oipVMkiPnOqMg4mlgJZEtfdZ3ss prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:LiTe2Tl calc_id:-pI8L02G8IO3jGfN6DJVcgRy7U1k prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:Mn2RhRu calc_id:-pLW_XdExQMLRaBAbWRJ2SnSpNuH prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:50 WARNING issue with unit arrangement formula:P2ReZn calc_id:-pM1IbvnMd_IH7yx7qIuhjBfUy7N prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:Nb2SbSn calc_id:-pWvPsQo2c0h0OTAtlyKS0ylh-cI prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:MgOsTe2 calc_id:-piKnVoJhp_oSRElE6Lj3iL57EfZ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:PtSrZr2 calc_id:-qjrXklBclN2g-VcL1f8rcl_Xrkb prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:K2LaRh calc_id:-r8OAQxSsO2UTTea3AMyUEuAqW-S prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:MnPbSn2 calc_id:-rTeWbzryIc7vem8V17QOgLQkKJt prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:Mg2ZnZr calc_id:-rbSFrAMa3U7rIXiLk0s_AEta-Ve prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:RhSbSi calc_id:-rbZ_WG7ZPQ-RLrOBQd24HKZKgHN prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:LaMoRh2 calc_id:-sA3_q2rItiGYHgO3AU54eT7Iloj prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:La2OsW calc_id:-sSC7dK1QtnFZ7zCg7vuHVthJbtK prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:55 WARNING issue with unit arrangement formula:OsSn2Y calc_id:-sYkApByo8muGCMOpFC51ehfi8WC prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:ReTiW calc_id:-sZ7XPv-h_GpqDuazErINemV5dTw prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:MgTiV2 calc_id:-tM1mefITtlD2v8WKspOFQ9gO2jT prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:Os2PbY calc_id:-tpzVeNzSwIiaI2k3Us30Uo6RiLY prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:LiOs2Ru calc_id:-uEdXfzIsN61Lcm5e740-BNxUnsK prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:PdTlV2 calc_id:-ulb9IOP9BqBHjdbXI4aGqng6wtv prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:LiPPd2 calc_id:-vxIFp3hhQ3yJ6xjVNllG6ofqxvp prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:KRh2V calc_id:-wRsFiw1NFYR4-HDyciSQUQ5Y6rf prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:MgOsSc2 calc_id:-wo5UyuNSzdXjD-WY8ZvzR-PMu0B prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:KPdSn2 calc_id:-x11DEbAwuwVGtTxU8YpRXOpUtGy prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 18:56:58 WARNING issue with unit arrangement formula:PdScTe2 calc_id:-xEFcRcRvfNGFie8vXitu1ZOCl4o prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 21:30:16 WARNING issue with unit arrangement formula:LiPt2Y calc_id:--YrN94eYny5kMEnm07p-Otv9O0u prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-15 21:30:16 WARNING issue with unit arrangement formula:LaNi2Sn calc_id:-1EGnZBbzyxiFQsaa4wE798Bv0Cq prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:42 WARNING issue with unit arrangement formula:LiPt2Y calc_id:--YrN94eYny5kMEnm07p-Otv9O0u prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:42 WARNING issue with unit arrangement formula:LaNi2Sn calc_id:-1EGnZBbzyxiFQsaa4wE798Bv0Cq prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:42 WARNING issue with unit arrangement formula:MgPtTc calc_id:-1F8MS8VdEQ2BXzQQ1zNFdPubPfW prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:NiRu2Sb calc_id:-4031-i92pMQUKC4ih0Qrn-jKEhv prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:Os2RhTa calc_id:-46PIVdxQfOMUhF74Xf74xKrC60_ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:IrSn2Sr calc_id:-4AymXrZM7Yxo2rrVLvGd6Rc1DIj prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:PRhZn2 calc_id:-5NA2QanSRrR2B2v3rXe9UpqS4Mc prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:NaNb2W calc_id:-6t3lIZQgKJAlMEKOoLD2JuEXEQz prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:NiSrW calc_id:-73JUA3NYjKlnAXEHuJELrhC0FiH prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:43 WARNING issue with unit arrangement formula:Mo2NiRh calc_id:-75a9fJOGxWRUGpjuZTuS6ef1IgB prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:PPd2Sb calc_id:-7yImpX_H18RHZfspYgPwQYemK_r prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:Mn2SrTa calc_id:-8TS1RROVbXJjTT7D1wUUHPAEUnZ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:K2LiNa calc_id:-9d9EmIahLp2OhJZ1inqPmsqNS_X prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:IrSrV2 calc_id:-9lK1efcmkwx9AnZ6-I_XAgL_D_Q prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:Nb2TaTi calc_id:-A4pgzO6MUHXdBfvjU1ptKLHzdl8 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:Se2WZr calc_id:-DGJ3suIWpNdrst_1HLLDBLz3nB3 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:SeTa2Zr calc_id:-DxP92A2gW7HOr2zYbygSVt4SSpe prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:Ni2SrTe calc_id:-Ex5yRauo2e8ODjmZqdA77pInpXC prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:NaPdW2 calc_id:-GaDGL01cXJTNE1MjOiVanvYk-SB prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:46 WARNING issue with unit arrangement formula:Ni2PtSr calc_id:-GzkY9-tqUhDHoogNOAl3FWQJ4bs prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:MgNb2Rh calc_id:-H7EIlKE6bSWtas7iVpececPb2ac prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:OsPt2Ti calc_id:-IDQ1JYsYMd3aOtZRC-Mvkk9wGt1 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:NbRu2Sr calc_id:-IMH71XOqnxNiFS9fe8aXa_oVnJj prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:IrLa2Rh calc_id:-IeRpfnEDZThvreRiktXtQVCa8W6 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:NiRuSr2 calc_id:-K-lg1V-Qf6XgS-U2Fp3ntQuhXwC prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:LiPdV2 calc_id:-KTc2DvW__6dRXqL4ze6BGWRmjz5 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:OsSr2Tl calc_id:-K_DiQBQEDaN2P2G8iwndv0dUQ77 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:NiSiTe calc_id:-LPolYKV503jhAGmde8YN-mHOiiQ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:PSbW calc_id:-MoRZx9wLM_AWfDwMdUTY4aUJW6D prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:50 WARNING issue with unit arrangement formula:MoPd2Sn calc_id:-N4VNAlWw69VXL0iDlcugN5otkMz prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:MoSrTe calc_id:-N7oW5tbkPVNkrlxmQDFWf8UBx07 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:IrMo2Nb calc_id:-NDobeodwNEYmHl7-k2pfD4-SELB prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:MnTc2Tl calc_id:-O7HcG-YqwEF58hsxfdTTfuwnyja prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:OsPSe calc_id:-OBa5gpUjqU87it0ivKIKDh8q3mv prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:MnRhW2 calc_id:-O_MiNPnMw9_L6A8rJRd1L10G1J6 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:IrRhSi2 calc_id:-OrmWPtLPxp5UXMP0jArxLMBg9Ka prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:Mg2YZr calc_id:-PBqsg0-6cakdA_zlc-K1-nmK2J_ prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:InNbRu2 calc_id:-QBK5rYxXvLV3RmGRCpVRbhP5k8d prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:Nb2PbSe calc_id:-QZZnQUjLlBQ5S8aMlQOcMspqWS0 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:54 WARNING issue with unit arrangement formula:Sb2TeTi calc_id:-SZE2uHTd3vfbqGGPZ_ho_BSEsIb prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:58 WARNING issue with unit arrangement formula:Nb2ReSi calc_id:-UHFNtXd4r4KfHEPOVHchz01FZjr prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
2022-09-21 16:13:58 WARNING issue with unit arrangement formula:NaNiPd calc_id:-VE_jelJN0E49KQyPwY6SO2Uzjc1 prop:has_cell_volume, unit:meter ** 3, c_unit:M3, check:1
